ts,url,reason,items_detected,bytes_html,bytes_exhibits,sample_text
2025-11-17T21:34:04.254503+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1464790/000121390025096621/ea0260436-8k_briley.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:04.536597+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1464790/000121390025087284/ea0257192-8k_briley.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:04.836775+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1464790/000121390025080805/ea025463501ex10-1_briley.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:05.025413+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1464790/000121390025079991/ea0254297-8k_briley.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:05.324273+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1464790/000121390025075744/ea025268201ex99-1_briley.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:05.568074+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1464790/000121390025061210/ea024767801ex99-1_briley.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:05.864195+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1464790/000121390025051802/ea024493301ex99-1_briley.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:06.085208+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1464790/000121390025048338/ea024353201ex99-1_briley.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:06.387888+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1464790/000121390025046915/ea024279601ex99-1_briley.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:06.630306+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1464790/000121390025029055/ea023725201ex99-1_briley.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:06.835217+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1464790/000121390025027230/ea0235978-8k_briley.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:07.042597+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1464790/000121390025024189/ea023450501ex99-1_briley.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:07.262878+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1464790/000121390025021827/ea023364701ex2-1_briley.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:07.483911+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1464790/000121390025020254/ea023294201ex10-1_briley.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:07.752813+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1464790/000121390025019417/ea023283001ex99-1_briley.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:08.328295+00:00,https://www.sec.gov/Archives/edgar/data/1464790/000121390025017086/0001213900-25-017086.txt,no_actionable_items,,308259,0,<SEC-DOCUMENT>0001213900-25-017086.txt : 20250225 <SEC-HEADER>0001213900-25-0...
2025-11-17T21:34:09.947797+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1464790/000121390024102939/ea022262301ex99-1_briley.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:10.191813+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1464790/000121390024100986/ea022193501ex2-1_briley.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:10.941308+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1464790/000121390024093703/ea021979401ex99-1_briley.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:11.177633+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1464790/000162828024044609/exhibit21transferandcontri.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:14.545030+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1464790/000121390024087453/ea021756001ex99-1_brileyfin.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:14.802045+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1587987/000158798725000077/newt-20250506.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:15.106607+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1587987/000158798725000045/newt-20250226.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:15.399212+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1587987/000158798725000010/newt-20250106.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:15.600744+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1587987/000158798725000004/newt-20250103.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:15.826156+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1587987/000158798725000002/newt-20250102.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:16.026029+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1587987/000158798724000247/newt-20241213.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:16.403496+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1587987/000158798724000245/newt-20241206.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:16.698891+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1587987/000158798724000243/newt-20241206.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:17.074745+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1587987/000158798724000229/newt-20241106.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:17.402761+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1587987/000158798724000227/newt-20241101.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:17.733322+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1587987/000158798724000225/newt-20241031.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:18.049492+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1089907/000162828025050153/q325ex991earningsrelease.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:18.337573+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1089907/000155278125000317/e25356_ex2-1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:18.785070+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1089907/000155278125000315/e25355_swkh-8k.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:19.111127+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1089907/000162828025043460/swkh-20251001.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:19.416961+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1089907/000162828025040422/q225ex991earningsrelease.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:19.640330+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1089907/000162828025035236/swkh-20250715.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:19.842199+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1089907/000162828025031621/swkh-20250616.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:20.080161+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1089907/000162828025025966/swkh-20250515.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:20.282332+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1089907/000162828025025962/swkh-20250515.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:20.506585+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1089907/000162828025017350/swkh-20250410.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:20.692103+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1089907/000162828025013999/swkh-20250320.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:20.935258+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1089907/000162828025013997/swkh-20250320.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:21.192234+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1089907/000162828025013994/swkh-20250320.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:21.503600+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1089907/000155278124000608/e24447_swkh-8k.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:21.753934+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1089907/000162828024047913/swkh-20241114.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:22.020177+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1552198/000110465925108818/whf-20251110xex99d2.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:22.251381+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1552198/000110465925099726/whf-20251015x8k.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:22.453705+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1552198/000155837025011380/whf-20250809x8k.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:22.693111+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1552198/000155837025010821/whf-20250807x8ka.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:23.017823+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1552198/000155837025010645/whf-20250807xex99d2.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:23.293506+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1552198/000155837025010316/whf-20250730x8k.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:23.634667+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1552198/000155837025009615/whf-20250725xex99d1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:23.817820+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1552198/000155837025009029/whf-20250627x8k.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:24.125797+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1552198/000155837025008668/whf-20250610xex99d1.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:24.359173+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1552198/000155837025007416/whf-20250512x8k.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:24.576788+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1552198/000155837025005688/whf-20250428x8k.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:24.782846+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1552198/000155837025002454/whf-20250307x8k.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:24.996584+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1552198/000155837025000607/whf-20250203x8k.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:25.188394+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1552198/000155837025000319/whf-20250117x8k.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:25.375989+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1552198/000155837024016471/whf-20241219x8k.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:25.570525+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1552198/000110465924123235/tm2429628d1_8k.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:25.834790+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1552198/000155837024014754/whf-20241107x8k.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:26.036893+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1552198/000155837024013274/whf-20241015x8k.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:26.283556+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1587987/000162828025050585/newt-20251107.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:26.487829+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1587987/000162828025047106/earningsreleaseq32025_8k.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:26.722373+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1587987/000162828025043174/newt-20250926.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:26.907657+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1587987/000162828025043166/newt-20250930.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:27.158480+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1587987/000162828025043139/newt-20250929.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:27.376547+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1587987/000158798725000169/newt-20250917.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:27.588939+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1587987/000158798725000166/newt-20250916.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:27.786835+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1587987/000158798725000161/newt-20250825.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:28.056227+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1587987/000158798725000157/newt-20250819.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:28.295469+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1587987/000158798725000149/newt-20250813.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:28.533377+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1587987/000158798725000127/earningsreleaseq22025_fi.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:28.783573+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1587987/000158798725000115/a2q25dividendannouncemen.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:29.133783+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1587987/000158798725000109/newt-20250616.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:29.400257+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1587987/000158798725000106/newt-20250606.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:29.658800+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1587987/000158798725000077/earningsreleaseq12025.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:29.909961+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1587987/000158798725000071/newt-20250423.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:30.163531+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1587987/000158798725000069/newt-20250423.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:30.394197+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1587987/000158798725000065/newt-20250408.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:30.599965+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1587987/000158798725000062/newt-20250401.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:30.888677+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1587987/000158798725000060/newt-20250331.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:31.098520+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1587987/000158798725000053/newt-20250320.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:31.356799+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1587987/000158798725000045/ye2024earningsreleasefin.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:31.573052+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1587987/000158798725000010/depositspressrelease.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:32.875679+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1587987/000158798724000247/q42024quarterlydividendd.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:33.548308+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1587987/000158798724000243/originationforecastdecem.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:33.860934+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1587987/000158798724000229/q32024earningsreleasefin.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:34.568099+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1587987/000158798724000225/boardofdirectorspr.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:34.900486+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1145255/000143774925032192/hnna20251022_8k.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:35.089918+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1145255/000143774925025080/hnna20250805_8k.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:35.299718+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1145255/000143774925015131/ex_813354.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:35.482537+00:00,https://www.sec.gov/ix?doc=/Archives/edgar/data/1145255/000143774925007745/hnna20250314_8k.htm,no_actionable_items,,6356,0,"<?xml version=""1.0"" encoding=""UTF-8""?> <!DOCTYPE html PUBLIC ""-//W3C//DTD XHT..."
2025-11-17T21:34:35.894752+00:00,https://www.sec.gov/Archives/edgar/data/1145255/000143774925004228/0001437749-25-004228.txt,no_actionable_items,,198082,0,<SEC-DOCUMENT>0001437749-25-004228.txt : 20250218 <SEC-HEADER>0001437749-25-0...
